Model parameters : 76,109,685
batch:  420/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.04s 7.09m 3.79h
batch:  430/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.91s 7.26m 3.79h
batch:  440/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.73s 7.42m 3.79h
batch:  450/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.97s 7.59m 3.80h
batch:  460/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.94s 7.75m 3.80h
batch:  470/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.75s 7.93m 3.80h
batch:  480/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.84s 8.10m 3.81h
batch:  490/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.15s 8.27m 3.81h
batch:  500/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.05s 8.43m 3.81h
batch:  510/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.96s 8.60m 3.81h
batch:  520/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.17s 8.77m 3.82h
batch:  530/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.86s 8.93m 3.82h
batch:  540/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.09s 9.10m 3.82h
batch:  550/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.78s 9.26m 3.83h
batch:  560/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.33s 9.44m 3.83h
batch:  570/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.15s 9.61m 3.83h
batch:  580/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.97s 9.77m 3.83h
batch:  590/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.15s 9.94m 3.84h
batch:  600/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.86s 10.10m 3.84h
batch:  610/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.94s 10.27m 3.84h
batch:  620/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.09s 10.44m 3.85h
batch:  630/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.92s 10.60m 3.85h
batch:  640/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.27s 10.78m 3.85h
batch:  650/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.61s 10.95m 3.85h
batch:  660/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.08s 11.12m 3.86h
batch:  670/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.06s 11.29m 3.86h
batch:  680/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.28s 11.46m 3.86h
batch:  690/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.12s 11.63m 3.86h
batch:  700/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.15s 11.80m 3.87h
batch:  710/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.65s 11.96m 3.87h
batch:  720/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.13s 12.13m 3.87h
batch:  730/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.59s 12.30m 3.88h
batch:  740/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.95s 12.47m 3.88h
batch:  750/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.93s 12.63m 3.88h
batch:  760/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.46s 12.81m 3.88h
batch:  770/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.09s 12.98m 3.89h
batch:  780/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.93s 13.14m 3.89h
batch:  790/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.10s 13.31m 3.89h
batch:  800/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.02s 13.48m 3.90h
batch:  810/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.82s 13.64m 3.90h
batch:  820/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.38s 13.81m 3.90h
batch:  830/ 885, loss: 0.1414, cer: 1.00, elapsed: 9.60s 13.97m 3.90h
batch:  840/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.78s 14.14m 3.91h
batch:  850/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.07s 14.31m 3.91h
batch:  860/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.75s 14.47m 3.91h
batch:  870/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.97s 14.63m 3.91h
batch:  880/ 885, loss: 0.1414, cer: 1.00, elapsed: 9.53s 14.79m 3.92h
Epoch 11 (Training) Loss 0.1413 CER 0.9994
------------------------------------------------------Epoch 11 (Evaluate) Loss 0.1735 CER 1.0261
batch:    0/ 885, loss: 0.1489, cer: 1.00, elapsed: 1.50s 0.02m 4.00h
batch:   10/ 885, loss: 0.1397, cer: 1.00, elapsed: 10.13s 0.19m 4.01h
batch:   20/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.30s 0.37m 4.01h
batch:   30/ 885, loss: 0.1391, cer: 1.00, elapsed: 10.15s 0.53m 4.01h
batch:   40/ 885, loss: 0.1394, cer: 1.00, elapsed: 10.09s 0.70m 4.01h
batch:   50/ 885, loss: 0.1391, cer: 1.00, elapsed: 10.09s 0.87m 4.02h
batch:   60/ 885, loss: 0.1394, cer: 1.00, elapsed: 9.94s 1.04m 4.02h
batch:   70/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.61s 1.20m 4.02h
batch:   80/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.01s 1.36m 4.03h
batch:   90/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.74s 1.54m 4.03h
batch:  100/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.34s 1.71m 4.03h
batch:  110/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.33s 1.87m 4.03h
batch:  120/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.90s 2.04m 4.04h
batch:  130/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.21s 2.21m 4.04h
batch:  140/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.74s 2.37m 4.04h
batch:  150/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.84s 2.53m 4.04h
batch:  160/ 885, loss: 0.1403, cer: 1.00, elapsed: 9.99s 2.70m 4.05h
batch:  170/ 885, loss: 0.1401, cer: 1.00, elapsed: 10.27s 2.87m 4.05h
batch:  180/ 885, loss: 0.1400, cer: 1.00, elapsed: 10.19s 3.04m 4.05h
batch:  190/ 885, loss: 0.1402, cer: 1.00, elapsed: 10.30s 3.21m 4.06h
batch:  200/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.41s 3.38m 4.06h
batch:  210/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.82s 3.55m 4.06h
batch:  220/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.87s 3.71m 4.06h
batch:  230/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.61s 3.87m 4.07h
batch:  240/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.98s 4.04m 4.07h
batch:  250/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.44s 4.21m 4.07h
batch:  260/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.38s 4.39m 4.08h
batch:  270/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.33s 4.56m 4.08h
batch:  280/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.28s 4.73m 4.08h
batch:  290/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.37s 4.90m 4.08h
batch:  300/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.49s 5.06m 4.09h
batch:  310/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.19s 5.23m 4.09h
batch:  320/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.32s 5.40m 4.09h
batch:  330/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.96s 5.57m 4.10h
batch:  340/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.48s 5.74m 4.10h
batch:  350/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.30s 5.91m 4.10h
batch:  360/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.79s 6.08m 4.10h
batch:  370/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.90s 6.24m 4.11h
batch:  380/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.68s 6.40m 4.11h
batch:  390/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.83s 6.57m 4.11h
batch:  400/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.08s 6.74m 4.11h
batch:  410/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.00s 6.90m 4.12h
batch:  420/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.17s 7.07m 4.12h
batch:  430/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.14s 7.24m 4.12h
batch:  440/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.03s 7.41m 4.13h
batch:  450/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.97s 7.57m 4.13h
batch:  460/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.97s 7.74m 4.13h
batch:  470/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.56s 7.92m 4.13h
batch:  480/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.04s 8.08m 4.14h
batch:  490/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.18s 8.25m 4.14h
batch:  500/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.29s 8.43m 4.14h
batch:  510/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.68s 8.59m 4.15h
batch:  520/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.97s 8.75m 4.15h
batch:  530/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.09s 8.92m 4.15h
batch:  540/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.13s 9.09m 4.15h
batch:  550/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.69s 9.25m 4.16h
batch:  560/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.59s 9.43m 4.16h
batch:  570/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.15s 9.60m 4.16h
batch:  580/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.01s 9.76m 4.17h
batch:  590/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.04s 9.93m 4.17h
batch:  600/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.73s 10.09m 4.17h
batch:  610/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.94s 10.26m 4.17h
batch:  620/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.83s 10.42m 4.18h
batch:  630/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.97s 10.59m 4.18h
batch:  640/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.19s 10.76m 4.18h
batch:  650/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.60s 10.94m 4.18h
batch:  660/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.03s 11.10m 4.19h
batch:  670/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.78s 11.27m 4.19h
batch:  680/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.28s 11.44m 4.19h
batch:  690/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.92s 11.60m 4.20h
batch:  700/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.02s 11.77m 4.20h
batch:  710/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.61s 11.93m 4.20h
batch:  720/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.30s 12.10m 4.20h
batch:  730/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.76s 12.28m 4.21h
batch:  740/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.80s 12.44m 4.21h
batch:  750/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.92s 12.61m 4.21h
batch:  760/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.27s 12.78m 4.22h
batch:  770/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.08s 12.95m 4.22h
batch:  780/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.77s 13.11m 4.22h
batch:  790/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.15s 13.28m 4.22h
batch:  800/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.97s 13.45m 4.23h
batch:  810/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.97s 13.61m 4.23h
batch:  820/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.31s 13.78m 4.23h
batch:  830/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.67s 13.95m 4.23h
batch:  840/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.99s 14.11m 4.24h
batch:  850/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.22s 14.28m 4.24h
batch:  860/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.54s 14.44m 4.24h
batch:  870/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.28s 14.61m 4.25h
batch:  880/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.52s 14.77m 4.25h
Epoch 12 (Training) Loss 0.1412 CER 0.9990
------------------------------------------------------Epoch 12 (Evaluate) Loss 0.1838 CER 2.2307
batch:    0/ 885, loss: 0.1408, cer: 1.00, elapsed: 1.58s 0.03m 4.33h
batch:   10/ 885, loss: 0.1381, cer: 1.00, elapsed: 10.35s 0.20m 4.34h
batch:   20/ 885, loss: 0.1402, cer: 1.00, elapsed: 10.26s 0.37m 4.34h
batch:   30/ 885, loss: 0.1400, cer: 1.00, elapsed: 10.12s 0.54m 4.34h
batch:   40/ 885, loss: 0.1397, cer: 1.00, elapsed: 10.42s 0.71m 4.35h
batch:   50/ 885, loss: 0.1389, cer: 1.00, elapsed: 10.40s 0.89m 4.35h
batch:   60/ 885, loss: 0.1395, cer: 1.00, elapsed: 9.79s 1.05m 4.35h
batch:   70/ 885, loss: 0.1403, cer: 1.00, elapsed: 9.67s 1.21m 4.35h
batch:   80/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.08s 1.38m 4.36h
batch:   90/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.67s 1.56m 4.36h
batch:  100/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.29s 1.73m 4.36h
batch:  110/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.62s 1.89m 4.36h
batch:  120/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.82s 2.05m 4.37h
batch:  130/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.20s 2.22m 4.37h
batch:  140/ 885, loss: 0.1402, cer: 1.00, elapsed: 10.17s 2.39m 4.37h
batch:  150/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.11s 2.56m 4.38h
batch:  160/ 885, loss: 0.1403, cer: 1.00, elapsed: 9.97s 2.73m 4.38h
batch:  170/ 885, loss: 0.1399, cer: 1.00, elapsed: 10.72s 2.90m 4.38h
batch:  180/ 885, loss: 0.1399, cer: 1.00, elapsed: 10.35s 3.08m 4.38h
batch:  190/ 885, loss: 0.1400, cer: 1.00, elapsed: 9.95s 3.24m 4.39h
batch:  200/ 885, loss: 0.1401, cer: 1.00, elapsed: 10.43s 3.42m 4.39h
batch:  210/ 885, loss: 0.1402, cer: 1.00, elapsed: 10.08s 3.58m 4.39h
batch:  220/ 885, loss: 0.1403, cer: 1.00, elapsed: 9.65s 3.74m 4.40h
batch:  230/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.75s 3.91m 4.40h
batch:  240/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.63s 4.07m 4.40h
batch:  250/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.38s 4.24m 4.40h
batch:  260/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.23s 4.41m 4.41h
batch:  270/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.46s 4.59m 4.41h
batch:  280/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.16s 4.75m 4.41h
batch:  290/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.44s 4.93m 4.42h
batch:  300/ 885, loss: 0.1404, cer: 1.00, elapsed: 9.55s 5.09m 4.42h
batch:  310/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.21s 5.26m 4.42h
batch:  320/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.44s 5.43m 4.42h
batch:  330/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.29s 5.60m 4.43h
batch:  340/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.38s 5.78m 4.43h
batch:  350/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.49s 5.95m 4.43h
batch:  360/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.59s 6.11m 4.44h
batch:  370/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.17s 6.28m 4.44h
batch:  380/ 885, loss: 0.1404, cer: 1.00, elapsed: 9.76s 6.44m 4.44h
batch:  390/ 885, loss: 0.1404, cer: 1.00, elapsed: 9.65s 6.60m 4.44h
batch:  400/ 885, loss: 0.1404, cer: 1.00, elapsed: 9.70s 6.77m 4.45h
batch:  410/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.11s 6.94m 4.45h
batch:  420/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.32s 7.11m 4.45h
batch:  430/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.23s 7.28m 4.45h
batch:  440/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.13s 7.45m 4.46h
batch:  450/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.86s 7.61m 4.46h
batch:  460/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.85s 7.77m 4.46h
batch:  470/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.17s 7.94m 4.47h
batch:  480/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.19s 8.11m 4.47h
batch:  490/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.22s 8.28m 4.47h
batch:  500/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.17s 8.45m 4.47h
batch:  510/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.70s 8.62m 4.48h
batch:  520/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.79s 8.78m 4.48h
batch:  530/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.33s 8.95m 4.48h
batch:  540/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.33s 9.12m 4.49h
batch:  550/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.43s 9.28m 4.49h
batch:  560/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.61s 9.46m 4.49h
batch:  570/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.04s 9.62m 4.49h
batch:  580/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.89s 9.79m 4.50h
batch:  590/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.89s 9.95m 4.50h
batch:  600/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.00s 10.12m 4.50h
batch:  610/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.94s 10.29m 4.50h
batch:  620/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.87s 10.45m 4.51h
batch:  630/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.18s 10.62m 4.51h
batch:  640/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.49s 10.80m 4.51h
batch:  650/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.48s 10.97m 4.52h
batch:  660/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.94s 11.14m 4.52h
batch:  670/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.32s 11.31m 4.52h
batch:  680/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.09s 11.48m 4.52h
batch:  690/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.02s 11.64m 4.53h
batch:  700/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.99s 11.81m 4.53h
batch:  710/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.47s 11.97m 4.53h
batch:  720/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.31s 12.14m 4.54h
batch:  730/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.49s 12.31m 4.54h
batch:  740/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.93s 12.48m 4.54h
batch:  750/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.28s 12.65m 4.54h
batch:  760/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.40s 12.82m 4.55h
batch:  770/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.24s 12.99m 4.55h
batch:  780/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.86s 13.16m 4.55h
batch:  790/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.26s 13.33m 4.56h
batch:  800/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.10s 13.50m 4.56h
batch:  810/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.95s 13.66m 4.56h
batch:  820/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.41s 13.84m 4.56h
batch:  830/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.32s 13.99m 4.57h
batch:  840/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.94s 14.16m 4.57h
batch:  850/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.26s 14.33m 4.57h
batch:  860/ 885, loss: 0.1414, cer: 1.00, elapsed: 9.37s 14.49m 4.57h
batch:  870/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.86s 14.65m 4.58h
batch:  880/ 885, loss: 0.1414, cer: 1.00, elapsed: 9.82s 14.81m 4.58h
Epoch 13 (Training) Loss 0.1413 CER 0.9993
------------------------------------------------------Epoch 13 (Evaluate) Loss 0.1672 CER 1.0000
batch:    0/ 885, loss: 0.1483, cer: 1.00, elapsed: 1.61s 0.03m 4.67h
batch:   10/ 885, loss: 0.1393, cer: 1.00, elapsed: 10.10s 0.20m 4.67h
batch:   20/ 885, loss: 0.1394, cer: 1.00, elapsed: 10.45s 0.37m 4.67h
batch:   30/ 885, loss: 0.1390, cer: 1.00, elapsed: 10.57s 0.55m 4.67h
batch:   40/ 885, loss: 0.1394, cer: 1.00, elapsed: 10.50s 0.72m 4.68h
batch:   50/ 885, loss: 0.1393, cer: 1.00, elapsed: 10.04s 0.89m 4.68h
batch:   60/ 885, loss: 0.1395, cer: 1.00, elapsed: 10.11s 1.06m 4.68h
batch:   70/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.63s 1.22m 4.69h
batch:   80/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.14s 1.39m 4.69h
batch:   90/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.50s 1.56m 4.69h
batch:  100/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.17s 1.73m 4.69h
batch:  110/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.90s 1.90m 4.70h
batch:  120/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.56s 2.05m 4.70h
batch:  130/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.15s 2.22m 4.70h
batch:  140/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.83s 2.39m 4.70h
batch:  150/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.05s 2.56m 4.71h
batch:  160/ 885, loss: 0.1403, cer: 1.00, elapsed: 9.97s 2.72m 4.71h
batch:  170/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.43s 2.90m 4.71h
batch:  180/ 885, loss: 0.1401, cer: 1.00, elapsed: 9.87s 3.06m 4.72h
batch:  190/ 885, loss: 0.1402, cer: 1.00, elapsed: 10.08s 3.23m 4.72h
batch:  200/ 885, loss: 0.1403, cer: 1.00, elapsed: 10.45s 3.40m 4.72h
batch:  210/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.76s 3.56m 4.72h
batch:  220/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.84s 3.73m 4.73h
batch:  230/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.58s 3.89m 4.73h
batch:  240/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.92s 4.05m 4.73h
batch:  250/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.37s 4.23m 4.74h
batch:  260/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.00s 4.39m 4.74h
batch:  270/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.39s 4.57m 4.74h
batch:  280/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.28s 4.74m 4.74h
batch:  290/ 885, loss: 0.1405, cer: 1.00, elapsed: 10.44s 4.91m 4.75h
batch:  300/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.87s 5.08m 4.75h
batch:  310/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.36s 5.25m 4.75h
batch:  320/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.43s 5.42m 4.76h
batch:  330/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.87s 5.59m 4.76h
batch:  340/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.43s 5.76m 4.76h
batch:  350/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.35s 5.93m 4.76h
batch:  360/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.70s 6.09m 4.77h
batch:  370/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.87s 6.26m 4.77h
batch:  380/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.70s 6.42m 4.77h
batch:  390/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.99s 6.59m 4.77h
batch:  400/ 885, loss: 0.1405, cer: 1.00, elapsed: 9.93s 6.75m 4.78h
batch:  410/ 885, loss: 0.1406, cer: 1.00, elapsed: 9.89s 6.92m 4.78h
batch:  420/ 885, loss: 0.1406, cer: 1.00, elapsed: 10.15s 7.09m 4.78h
batch:  430/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.01s 7.25m 4.79h
batch:  440/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.83s 7.42m 4.79h
batch:  450/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.08s 7.59m 4.79h
batch:  460/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.14s 7.75m 4.79h
batch:  470/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.62s 7.93m 4.80h
batch:  480/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.91s 8.10m 4.80h
batch:  490/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.05s 8.26m 4.80h
batch:  500/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.13s 8.43m 4.81h
batch:  510/ 885, loss: 0.1407, cer: 1.00, elapsed: 9.89s 8.60m 4.81h
batch:  520/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.01s 8.76m 4.81h
batch:  530/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.76s 8.93m 4.81h
batch:  540/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.25s 9.10m 4.82h
batch:  550/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.71s 9.26m 4.82h
batch:  560/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.37s 9.43m 4.82h
batch:  570/ 885, loss: 0.1409, cer: 1.00, elapsed: 9.93s 9.60m 4.83h
batch:  580/ 885, loss: 0.1408, cer: 1.00, elapsed: 9.86s 9.76m 4.83h
batch:  590/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.10s 9.93m 4.83h
batch:  600/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.92s 10.10m 4.83h
batch:  610/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.82s 10.26m 4.84h
